user_id,order_id,amount,time_diff,order_time,device_type
U016761,O00016761,9.99,117.48503694746928,18,H5
U016762,O00016762,1.0,17.922619885512997,17,iOS
U016763,O00016763,11.85,6.497330396018347,8,iOS
U016764,O00016764,44.17,50.11110573085306,12,Android
U016765,O00016765,11.37,3.633766161937289,13,PC
U016766,O00016766,2.4,301.71165688025405,20,H5
U016767,O00016767,12.99,88.8266343430938,14,iOS
U016768,O00016768,11.5,14.912702227041498,18,PC
U016769,O00016769,83.3,17.036161975413684,9,iOS
U016770,O00016770,134.9,75.92141400667491,13,iOS
U016771,O00016771,1.0,39.68418997552695,22,PC
U016772,O00016772,29.99,133.95611347290196,23,Android
U016773,O00016773,14.95,71.03087357638023,19,H5
U016774,O00016774,60.0,51.11864949736053,15,Android
U016775,O00016775,20.98,296.66733054335623,13,iOS
U016776,O00016776,172.57,44.59429896472758,10,Android
U016777,O00016777,1.0,46.06599139371925,10,iOS
U016778,O00016778,11.01,98.63398295692744,18,iOS
U016779,O00016779,169.0,149.2191604284979,14,PC
U016780,O00016780,4.66,88.5667039848274,9,PC
U016781,O00016781,144.0,107.94158177476513,10,Android
U016782,O00016782,1.79,42.00296429363212,14,PC
U016783,O00016783,7.68,58.76633817846154,16,iOS
U016784,O00016784,1.0,19.749983419942364,8,Android
U016785,O00016785,5.49,102.61843770977713,12,PC
U016786,O00016786,99.41,22.52921004518335,20,Android
U016787,O00016787,24.99,1.0,9,H5
U016788,O00016788,19.95,244.3052494197647,19,Android
U016789,O00016789,84.95,32.877475210866955,12,H5
U016790,O00016790,24.99,19.704819728666305,20,iOS
U016791,O00016791,10.0,28.095771352777096,20,Android
U016792,O00016792,26.99,36.10313958121394,13,iOS
U016793,O00016793,410.04,57.91440957818833,15,iOS
U016794,O00016794,1.0,6.4686427000785045,14,Android
U016795,O00016795,51.73,4.869999840518701,12,PC
U016796,O00016796,37.2,31.19385648634185,23,PC
U016797,O00016797,91.61,31.55803001875563,18,Android
U016798,O00016798,213.4,11.264598102952432,12,H5
U016799,O00016799,278.03,46.69593058058731,21,iOS
U016800,O00016800,9.9,30.07036369912049,9,H5
U016801,O00016801,12.31,2.376091142108278,13,iOS
U016802,O00016802,4.0,195.2199477602148,10,Android
U016803,O00016803,88.67,195.4551302503421,13,Android
U016804,O00016804,21.75,21.1218971397317,23,PC
U016805,O00016805,29.67,16.000070905826632,10,iOS
U016806,O00016806,3.99,71.32586772051003,9,iOS
U016807,O00016807,153.79,89.6661759926629,15,H5
U016808,O00016808,24.99,284.33277507916307,11,Android
U016809,O00016809,23.97,42.63914134096685,12,iOS
U016810,O00016810,40.0,86.6573339141035,16,Android
U016811,O00016811,229.3,189.469738659894,11,iOS
U016812,O00016812,36.0,53.79776805893352,20,H5
U016813,O00016813,1.0,11.745230123978626,8,PC
U016814,O00016814,315.3,42.65342755478188,18,iOS
U016815,O00016815,12.31,13.215500164306658,13,Android
U016816,O00016816,18.88,1.5101509658012149,18,H5
U016817,O00016817,1.0,125.32733664083194,18,Android
U016818,O00016818,2.69,24.51284238033826,12,iOS
U016819,O00016819,28.0,1.0,17,PC
U016820,O00016820,168.3,185.31976733355296,10,H5
U016821,O00016821,14.91,52.79465429509317,22,PC
U016822,O00016822,55.8,24.564403029412063,18,PC
U016823,O00016823,1.0,27.439420584565223,18,Android
U016824,O00016824,34.22,24.763036556417195,21,Android
U016825,O00016825,295.55,19.472562084837637,12,H5
U016826,O00016826,1.0,165.6247397365879,15,PC
U016827,O00016827,124.73,16.80562957665807,8,iOS
U016828,O00016828,12.05,74.26841864984964,11,iOS
U016829,O00016829,22.0,7.242575879307981,10,iOS
U016830,O00016830,50.6,268.75847906810606,11,iOS
U016831,O00016831,3.15,83.21490021201654,9,Android
U016832,O00016832,349.7,210.11560364202973,9,PC
U016833,O00016833,28.48,45.65653471375565,22,PC
U016834,O00016834,35.0,149.78471563349035,9,H5
U016835,O00016835,15.74,172.9606386687758,10,iOS
U016836,O00016836,1.0,109.24671761830317,19,PC
U016837,O00016837,7.8,8.779941938440178,16,Android
U016838,O00016838,20.0,1.458969647940502,12,H5
U016839,O00016839,4.49,16.613617254603554,11,iOS
U016840,O00016840,32.32,11.31056376923746,20,H5
U016841,O00016841,4.18,116.23364133718157,22,PC
U016842,O00016842,2.39,73.27808150809217,11,Android
U016843,O00016843,2.68,67.1799871226998,10,PC
U016844,O00016844,4.26,26.2361219540725,16,H5
U016845,O00016845,20.99,15.115887529605368,18,Android
U016846,O00016846,177.7,20.82259748142065,17,PC
U016847,O00016847,28.0,46.01586684570283,8,PC
U016848,O00016848,1343.42,121.28621354500147,21,Android
U016849,O00016849,960.0,26.43501907281689,13,PC
U016850,O00016850,119.64,107.94241169521304,11,iOS
U016851,O00016851,69.95,60.8681978457855,15,PC
U016852,O00016852,144.0,194.9997584241545,14,H5
U016853,O00016853,10.85,23.86413809389725,10,PC
U016854,O00016854,11.98,53.945623785809495,12,Android
U016855,O00016855,1.0,9.149539590907304,18,iOS
U016856,O00016856,399.95,36.73786990541786,18,PC
U016857,O00016857,1.98,63.63032645749084,11,PC
U016858,O00016858,3.56,118.7580702243934,11,H5
U016859,O00016859,19.95,19.86685518720284,17,H5
U016860,O00016860,167.0,22.141652097472477,22,PC
U016861,O00016861,37.4,89.8673243234068,15,H5
U016862,O00016862,65.0,43.38070613471739,16,PC
U016863,O00016863,56.72,59.21668753832452,18,Android
U016864,O00016864,3.23,162.78404040829994,20,PC
U016865,O00016865,289.23,62.21839151803172,21,Android
U016866,O00016866,8.99,95.12899484033044,21,iOS
U016867,O00016867,46.0,96.24322724188498,11,Android
U016868,O00016868,29.95,146.4896424833187,19,iOS
U016869,O00016869,60.0,91.4846821863558,9,iOS
U016870,O00016870,1.79,6.030483781752572,8,iOS
U016871,O00016871,3.47,37.69319464561956,21,H5
U016872,O00016872,49.99,408.5122643963322,17,PC
U016873,O00016873,157.62,19.69118089871669,11,Android
U016874,O00016874,7.95,79.52867249551217,22,iOS
U016875,O00016875,5.4,166.60183096242685,15,Android
U016876,O00016876,10.0,79.49154570025732,23,iOS
U016877,O00016877,11.91,41.90809972278613,12,H5
U016878,O00016878,16.99,7.526706978730902,9,iOS
U016879,O00016879,50.0,40.40027121494638,22,iOS
U016880,O00016880,1.0,18.08779304450607,18,PC
U016881,O00016881,32.95,291.66140462983685,11,Android
U016882,O00016882,93.82,112.98400467489722,11,PC
U016883,O00016883,1.0,124.54470157948332,17,H5
U016884,O00016884,1.0,51.53818824554685,12,Android
U016885,O00016885,176.0,10.484486827529908,9,H5
U016886,O00016886,276.26,27.920057966485476,14,iOS
U016887,O00016887,2.58,27.064329215379647,12,H5
U016888,O00016888,1.0,60.03444697990906,11,Android
U016889,O00016889,156.5,55.62019865517741,15,Android
U016890,O00016890,3.85,51.1304575177389,22,Android
U016891,O00016891,710.23,61.66208726704883,9,PC
U016892,O00016892,79.99,391.0124733022194,8,iOS
U016893,O00016893,199.99,31.889317432359427,13,Android
U016894,O00016894,63.97,85.96901762700286,17,H5
U016895,O00016895,25.99,24.64104151459108,17,H5
U016896,O00016896,31.86,56.56458730017778,15,H5
U016897,O00016897,1.0,20.08845851768371,14,Android
U016898,O00016898,61.72,73.51923717025987,16,Android
U016899,O00016899,29.26,27.711073433707167,8,H5
U016900,O00016900,5.0,3.373442798849434,10,H5
U016901,O00016901,1.98,151.99792991147777,16,iOS
U016902,O00016902,24.98,12.353261188341325,12,Android
U016903,O00016903,25.0,41.30345499547921,13,H5
U016904,O00016904,17.6,58.36621224277783,21,Android
U016905,O00016905,5.18,50.98313598302552,18,iOS
U016906,O00016906,29.95,116.40672679028783,20,PC
U016907,O00016907,137.6,81.7438066293043,14,Android
U016908,O00016908,37.2,31.507570360271067,10,Android
U016909,O00016909,9.9,4.77787810367514,14,iOS
U016910,O00016910,83.33,131.3346823586745,10,Android
U016911,O00016911,15.0,39.12105426930824,13,H5
U016912,O00016912,1.15,198.42981158878584,15,iOS
U016913,O00016913,2.98,45.23585994190225,14,PC
U016914,O00016914,4.9,1.041014341931159,1,Android
U016915,O00016915,106.25,252.5563765075616,19,H5
U016916,O00016916,15.81,94.78082461671258,13,Android
U016917,O00016917,9.99,48.020733727128864,23,iOS
U016918,O00016918,56.29,75.41460676683742,11,H5
U016919,O00016919,102.27,70.56418655189628,9,H5
U016920,O00016920,21.95,79.11388855175015,14,H5
U016921,O00016921,10.0,14.290624529351978,11,iOS
U016922,O00016922,2.74,107.91162367222832,13,iOS
U016923,O00016923,1.0,14.103397931896202,17,iOS
U016924,O00016924,28.19,1.3252287150097533,19,PC
U016925,O00016925,1.0,88.22187240301098,9,H5
U016926,O00016926,1.0,11.189898307102109,23,iOS
U016927,O00016927,59.85,132.4320568525366,23,iOS
U016928,O00016928,20.54,180.869528965642,21,Android
U016929,O00016929,45.81,260.60830895502176,9,Android
U016930,O00016930,7.5,98.2858193972223,13,iOS
U016931,O00016931,80.7,59.2027909103978,15,iOS
U016932,O00016932,11.91,39.08685989295616,8,PC
U016933,O00016933,450.19,60.76440991506166,21,Android
U016934,O00016934,107.69,19.00403781460241,17,PC
U016935,O00016935,39.9,3.3247269592913504,5,iOS
U016936,O00016936,12.86,113.90416852967894,13,PC
U016937,O00016937,1.53,22.06466297708202,23,H5
U016938,O00016938,15.95,27.595474322552462,21,PC
U016939,O00016939,73.68,124.52498886788284,22,Android
U016940,O00016940,112.27,17.623378115155013,12,Android
U016941,O00016941,31.73,25.399244927616312,20,Android
U016942,O00016942,1.46,1.5933011767317906,17,Android
U016943,O00016943,18.35,114.58349791643096,20,iOS
U016944,O00016944,11.5,86.5874030466208,19,Android
U016945,O00016945,129.0,106.68875578061493,20,iOS
U016946,O00016946,4.72,21.709401611596725,15,H5
U016947,O00016947,15.95,104.64798045096155,8,Android
U016948,O00016948,1.98,81.65457520408563,12,H5
U016949,O00016949,1.0,41.031028520684416,19,H5
U016950,O00016950,19.99,51.83491800600465,23,iOS
U016951,O00016951,81.14,75.52311187205005,13,PC
U016952,O00016952,1.0,61.18386531325908,11,Android
U016953,O00016953,124.0,92.4067930693722,17,Android
U016954,O00016954,1.0,17.968163370474873,18,PC
U016955,O00016955,3.94,70.02660257907985,19,Android
U016956,O00016956,125.0,53.85107525136519,17,iOS
U016957,O00016957,172.0,55.62699579768844,9,PC
U016958,O00016958,7.05,57.034170838964286,20,Android
U016959,O00016959,1.0,191.93451787563689,15,Android
U016960,O00016960,3.0,153.64818242335784,12,iOS
U016961,O00016961,5.77,89.37816130320513,17,Android
U016962,O00016962,16.0,113.44473669102932,23,iOS
U016963,O00016963,125.5,3.937110919947332,13,H5
U016964,O00016964,107.63,122.62909399672785,16,Android
U016965,O00016965,480.0,59.9267223377679,21,PC
U016966,O00016966,1.98,34.41199946983321,9,iOS
U016967,O00016967,1149.0,13.550722328294771,12,iOS
U016968,O00016968,33.0,7.036855762283782,19,Android
U016969,O00016969,39.47,4.133182015300878,8,iOS
U016970,O00016970,39.95,15.88445820185368,23,H5
U016971,O00016971,106.6,2.7546714479858543,23,iOS
U016972,O00016972,459.14,118.72508413703086,10,H5
U016973,O00016973,154.95,25.725234267533263,13,PC
U016974,O00016974,29.98,41.40343199262021,15,iOS
U016975,O00016975,1.0,155.70031667092013,19,PC
U016976,O00016976,1.29,10.960262933972764,12,H5
U016977,O00016977,76.83,162.48748361287875,19,iOS
U016978,O00016978,20.0,91.83377321334916,11,H5
U016979,O00016979,15.9,37.67356833165266,12,H5
U016980,O00016980,17.85,11.281020081478031,11,PC
U016981,O00016981,36.96,8.635711772558095,9,PC
U016982,O00016982,9.99,36.78677913114391,21,PC
U016983,O00016983,22.0,13.609855035972627,8,H5
U016984,O00016984,43.83,28.04211661270781,15,H5
U016985,O00016985,2.69,4.896856228982596,21,PC
U016986,O00016986,150.68,81.35001057641753,22,H5
U016987,O00016987,1.0,14.127912540771888,20,PC
U016988,O00016988,2.58,127.2233564885972,8,Android
U016989,O00016989,46.91,22.151188647435543,9,iOS
U016990,O00016990,9.46,143.94344799883828,12,Android
U016991,O00016991,314.0,18.951781131975537,15,H5
U016992,O00016992,280.0,115.00723884672486,17,iOS
U016993,O00016993,238.9,36.45694825118613,10,H5
U016994,O00016994,266.0,78.74611705089676,23,H5
U016995,O00016995,8.95,3.5486119568355328,18,iOS
U016996,O00016996,25.0,61.53128957795588,18,H5
U016997,O00016997,1.0,14.487881977272492,16,H5
U016998,O00016998,15.99,59.95396961015319,22,H5
U016999,O00016999,75.0,13.716407215007507,23,PC
U017000,O00017000,3.99,51.71705626221101,21,H5
U017001,O00017001,73.22,10.550844943246735,13,iOS
U017002,O00017002,2.0,22.35592840313228,18,Android
U017003,O00017003,9.72,81.36568200151872,10,iOS
U017004,O00017004,42.81,338.1852558331945,17,iOS
U017005,O00017005,86.4,53.67202730105803,14,Android
U017006,O00017006,8.9,104.58964538429714,19,H5
U017007,O00017007,13.3,69.7750970283613,14,Android
U017008,O00017008,18.77,62.08815871173317,14,Android
U017009,O00017009,1.0,6.02031894396662,11,PC
U017010,O00017010,22.48,14.024915619628526,21,PC
U017011,O00017011,2.92,193.1467390376781,13,iOS
U017012,O00017012,70.2,47.512015284741445,10,iOS
U017013,O00017013,209.0,85.75016570863711,21,PC
U017014,O00017014,35.35,67.61434973674662,11,Android
U017015,O00017015,71.5,42.8611329066653,22,Android
U017016,O00017016,91.67,44.16509469738159,10,Android
U017017,O00017017,17.6,72.96538502361119,10,H5
U017018,O00017018,1.98,13.693630321081336,8,PC
U017019,O00017019,42.34,44.08317092339621,12,H5
U017020,O00017020,2.99,53.3117790126366,19,Android
U017021,O00017021,1.0,378.7340035387889,10,H5
U017022,O00017022,8.22,38.97211778907249,19,iOS
U017023,O00017023,148.07,93.10067853391848,8,PC
U017024,O00017024,15.16,13.303994729381936,22,Android
U017025,O00017025,60.0,6.095135623486547,16,iOS
U017026,O00017026,40.11,184.69380467853375,18,H5
U017027,O00017027,2.73,118.085300256958,19,iOS
U017028,O00017028,11.42,34.37925372954771,11,Android
U017029,O00017029,1.98,63.21108241819536,19,PC
U017030,O00017030,5.0,13.129782407241713,16,PC
U017031,O00017031,7.18,110.53169082900423,23,Android
U017032,O00017032,31.51,6.563360825461508,9,PC
U017033,O00017033,3.27,127.3346893521452,9,iOS
U017034,O00017034,45.0,71.23520827153749,11,Android
U017035,O00017035,168.22,29.421796860940983,11,H5
U017036,O00017036,24.4,178.62050384530204,12,PC
U017037,O00017037,14.99,384.6460290455096,18,H5
U017038,O00017038,96.31,26.414797714167165,8,PC
U017039,O00017039,1.0,147.70500640571555,12,PC
U017040,O00017040,67.79,124.82638632117089,19,Android
U017041,O00017041,29.99,123.76057856113506,21,Android
U017042,O00017042,10.9,283.684461007902,17,iOS
U017043,O00017043,239.0,60.0059973121028,9,H5
U017044,O00017044,33.75,100.92361431076004,12,H5
U017045,O00017045,227.1,156.29172561126435,17,Android
U017046,O00017046,430.93,58.77318714061843,17,Android
U017047,O00017047,1.29,59.10143175760973,23,H5
U017048,O00017048,89.48,34.5317519010536,13,H5
U017049,O00017049,30.0,136.60992304490804,10,PC
U017050,O00017050,11.5,104.30873907439548,11,PC
U017051,O00017051,8.99,53.992052639599706,22,Android
U017052,O00017052,1.0,48.92257213393219,12,H5
U017053,O00017053,6.6,6.782322553973889,13,PC
U017054,O00017054,4.49,1.0,16,PC
U017055,O00017055,9.49,67.74048775495274,16,H5
U017056,O00017056,29.61,48.63724406788808,13,H5
U017057,O00017057,189.0,143.08339472747835,19,Android
U017058,O00017058,132.75,70.40836674648793,8,H5
U017059,O00017059,36.85,248.3968883816545,13,Android
U017060,O00017060,64.02,19.64980332903852,17,PC
U017061,O00017061,4.49,415.8286543126866,10,iOS
U017062,O00017062,75.0,31.83360963868891,12,iOS
U017063,O00017063,19.99,92.55665503114926,12,H5
U017064,O00017064,50.0,62.71753476016632,17,Android
U017065,O00017065,164.72,40.10629036695618,22,iOS
U017066,O00017066,8.5,13.501794322328546,11,PC
U017067,O00017067,15.0,13.035065220304311,10,PC
U017068,O00017068,38.7,111.8772352910288,8,Android
U017069,O00017069,100.0,42.68149179176675,14,iOS
U017070,O00017070,11.3,292.6676999097479,20,PC
U017071,O00017071,13.67,35.460339358293666,15,PC
U017072,O00017072,36.06,369.52502528036223,12,H5
U017073,O00017073,22.87,20.69511339015916,15,iOS
U017074,O00017074,1.0,9.764325994607113,11,H5
U017075,O00017075,40.61,33.73153966482178,15,PC
U017076,O00017076,8.99,195.11291244010224,10,PC
U017077,O00017077,154.0,66.40513694104129,15,iOS
U017078,O00017078,41.99,13.119985995858794,13,iOS
U017079,O00017079,5.0,20.364502734436,16,Android
U017080,O00017080,49.0,33.56031591627962,20,iOS
U017081,O00017081,380.0,80.2804391632361,12,Android
U017082,O00017082,95.93,36.363108750559206,8,H5
U017083,O00017083,100.0,123.7121618673733,15,iOS
U017084,O00017084,319.0,86.20897391843081,22,H5
U017085,O00017085,9.95,186.3067895729463,18,H5
U017086,O00017086,591.12,62.55654172873025,10,Android
U017087,O00017087,88.33,36.20114566526418,18,PC
U017088,O00017088,141.6,503.2590710635389,12,Android
U017089,O00017089,1.98,39.55386049517739,21,Android
U017090,O00017090,27.83,50.37033681387219,9,H5
U017091,O00017091,272.65,149.05333568077413,14,PC
U017092,O00017092,71.41,8.35318415196485,12,iOS
U017093,O00017093,19.0,43.9702999125502,19,iOS
U017094,O00017094,38.4,8.06468160584904,14,H5
U017095,O00017095,7.0,13.501447516296608,19,Android
U017096,O00017096,21.99,1.0,23,iOS
U017097,O00017097,1.79,1.0,23,Android
U017098,O00017098,9.0,43.06502220201499,21,PC
U017099,O00017099,201.6,149.07058527846957,14,iOS
U017100,O00017100,375.9,79.58864199692172,12,iOS
U017101,O00017101,10.99,90.686021184995,12,iOS
U017102,O00017102,2660.94,65.91656777648706,16,H5
U017103,O00017103,4.0,154.22848999769178,10,PC
U017104,O00017104,45.0,191.10821132035596,21,Android
U017105,O00017105,39.9,3.6252726785189946,4,iOS
U017106,O00017106,1.0,150.48146282368776,8,PC
U017107,O00017107,1.98,18.15885455649627,21,Android
U017108,O00017108,6.99,81.09875719884768,11,H5
U017109,O00017109,1.0,78.53979095816236,19,Android
U017110,O00017110,97.55,67.55918978748703,9,H5
U017111,O00017111,52.55,58.99416719342203,10,H5
U017112,O00017112,5.52,8.405957804536413,18,PC
U017113,O00017113,15.0,9.699030193883008,13,H5
U017114,O00017114,8.91,209.30985931884177,11,iOS
U017115,O00017115,6.48,89.52806608700449,8,H5
U017116,O00017116,8.99,27.381723905531885,12,Android
U017117,O00017117,11.85,29.477957139097605,10,PC
U017118,O00017118,1.98,84.78974097126884,20,Android
U017119,O00017119,1.54,47.02061079733552,19,iOS
U017120,O00017120,295.62,52.39672977222249,9,H5
U017121,O00017121,127.92,5.631040997192665,11,iOS
U017122,O00017122,31.61,13.44221116679238,20,H5
U017123,O00017123,451.54,44.98235672676622,11,iOS
U017124,O00017124,9.51,108.26352750175904,10,iOS
U017125,O00017125,210.52,4.429522097399461,21,iOS
U017126,O00017126,153.87,36.65731375229808,21,iOS
U017127,O00017127,1.0,106.89114943686688,12,iOS
U017128,O00017128,1.79,141.34152725603684,12,iOS
U017129,O00017129,180.0,18.9894188371711,23,H5
U017130,O00017130,1.0,118.3370796245444,15,Android
U017131,O00017131,193.8,279.9255288075918,17,PC
U017132,O00017132,99.0,213.5824138467609,14,PC
U017133,O00017133,1.78,140.19129837306326,18,Android
U017134,O00017134,42.81,112.1336792292494,16,H5
U017135,O00017135,4.49,24.12542306682324,14,H5
U017136,O00017136,41.64,90.43718162019869,9,PC
U017137,O00017137,42.81,92.77085533843494,10,PC
U017138,O00017138,16.99,47.003366737018105,13,iOS
U017139,O00017139,17.9,61.13472950767802,8,Android
U017140,O00017140,3.78,106.58369519764685,15,iOS
U017141,O00017141,2.58,273.4804652255643,14,iOS
U017142,O00017142,500.0,31.49927178626352,13,iOS
U017143,O00017143,52.0,25.45601948035644,12,Android
U017144,O00017144,1.0,82.87363765240907,21,Android
U017145,O00017145,276.73,12.616290749573528,22,Android
U017146,O00017146,49.5,78.6194436313932,17,iOS
U017147,O00017147,285.25,8.374443384445314,12,H5
U017148,O00017148,796.5,60.7041063979631,20,Android
